136267,d1941b50-d83c-11e5-8275-690afed7ee17,2016-02-21 01:45:43,37.767963,-122.428821,37.758696,-122.422091,0,0,1,0,305290
136269,37094ff0-d83d-11e5-8275-690afed7ee17,2016-02-21 01:48:33,37.778057,-122.438442,37.7914249,-122.444916,0,0,1,0,304459
136270,408634d0-d83d-11e5-8781-21aa43ebdb9f,2016-02-21 01:48:49,37.743558,-122.454519,37.7573266,-122.4214187,1,0,0,0,305299
136272,5320c790-d83d-11e5-8781-21aa43ebdb9f,2016-02-21 01:49:20,37.771949,-122.459728,37.754273,-122.44367,0,0,1,0,305301
136274,8e28ee80-d83d-11e5-8275-690afed7ee17,2016-02-21 01:50:59,37.793597,-122.425519,37.7941845,-122.408077,0,-1,0,-1,305304
136278,be564e40-d83d-11e5-8275-690afed7ee17,2016-02-21 01:52:20,37.783726,-122.398385,37.7962953,-122.4256463,1,0,0,0,305313
136282,f6214b90-d83d-11e5-8275-690afed7ee17,2016-02-21 01:53:53,37.783989,-122.407279,37.7756674,-122.4505448,0,0,1,0,305324
136286,3071bb40-d83e-11e5-8275-690afed7ee17,2016-02-21 01:55:31,37.765638,-122.450743,37.7644854,-122.4257126,1,-1,0,-1,305336
136292,a3ac05c0-d83e-11e5-8275-690afed7ee17,2016-02-21 01:58:45,37.772713,-122.484265,37.759562,-122.506613,0,-1,0,-1,305335
136298,d28d3670-d83e-11e5-8275-690afed7ee17,2016-02-21 02:00:03,37.706048,-122.46919,37.7205784,-122.4813783,0,-1,1,-1,305202
136301,2ca7ec90-d83f-11e5-8275-690afed7ee17,2016-02-21 02:02:34,37.79286,-122.397281,37.783355,-122.468419,0,0,1,0,305368
136304,35674dd0-d83f-11e5-8275-690afed7ee17,2016-02-21 02:02:49,37.772443,-122.488175,37.7780569,-122.50211,0,0,1,0,305364
136305,44eb51c0-d83f-11e5-8781-21aa43ebdb9f,2016-02-21 02:03:15,37.786775,-122.411433,37.7829148,-122.4189456,0,0,0,0,305369
136308,60312180-d83f-11e5-8781-21aa43ebdb9f,2016-02-21 02:04:01,37.77412,-122.431127,37.7991821,-122.4357399,1,-1,0,-1,305339
136311,6a4febb0-d83f-11e5-8781-21aa43ebdb9f,2016-02-21 02:04:18,37.779488,-122.464122,37.774488,-122.4654171,1,0,0,0,305374
136315,8171b440-d83f-11e5-8781-21aa43ebdb9f,2016-02-21 02:04:57,37.781218,-122.46472,37.7871737,-122.3939613,0,0,0,0,305377
136317,9b372590-d83f-11e5-8781-21aa43ebdb9f,2016-02-21 02:05:40,37.74539,-122.451826,37.7676182,-122.4161519,0,1,0,0,305378
136322,d69ef8b0-d83f-11e5-8781-21aa43ebdb9f,2016-02-21 02:07:19,37.796318,-122.418404,37.7630701,-122.4009265,0,-1,0,-1,305387
136323,e3091270-d83f-11e5-8781-21aa43ebdb9f,2016-02-21 02:07:40,37.6171798,-122.3827696,37.7914924,-122.4095468,-1,-1,-1,-1,305365
136324,06bc52e0-d840-11e5-8781-21aa43ebdb9f,2016-02-21 02:08:40,37.775883,-122.452827,37.7871047,-122.417091,0,1,1,0,305397
136325,2c5c9640-d840-11e5-8275-690afed7ee17,2016-02-21 02:09:43,37.788919,-122.403712,37.7783484,-122.39261,0,0,0,0,305404
136332,974c6160-d840-11e5-8781-21aa43ebdb9f,2016-02-21 02:12:43,37.790494,-122.388364,37.7762801,-122.4327323,0,0,0,0,305429
136340,2958d6b0-d841-11e5-8781-21aa43ebdb9f,2016-02-21 02:16:48,37.784238,-122.479913,37.7972815,-122.4351689,-1,-1,-1,-1,305445
136351,176fc430-d842-11e5-8781-21aa43ebdb9f,2016-02-21 02:23:27,37.793373,-122.397984,37.771026,-122.407843,0,1,0,0,305459
136353,4065c240-d842-11e5-8275-690afed7ee17,2016-02-21 02:24:36,37.787631,-122.472436,37.8080146,-122.4177429,-1,-1,-1,-1,305466
136356,45da8c60-d842-11e5-8275-690afed7ee17,2016-02-21 02:24:45,37.785195,-122.407679,37.7770477,-122.4487039,-1,-1,-1,-1,305488
136361,7d2e5de0-d842-11e5-8781-21aa43ebdb9f,2016-02-21 02:26:18,37.800572,-122.436126,37.721897,-122.4782094,-1,-1,-1,-1,304723
136364,a421d530-d842-11e5-8275-690afed7ee17,2016-02-21 02:27:23,37.780297,-122.472536,37.8080146,-122.4177429,-1,-1,-1,-1,305466
136371,ddbc6260-d842-11e5-8781-21aa43ebdb9f,2016-02-21 02:29:00,37.77655,-122.42625,37.7783645,-122.4332938,0,0,1,0,304412
136377,22e687d0-d843-11e5-8781-21aa43ebdb9f,2016-02-21 02:30:56,37.745911,-122.388564,37.7782225,-122.4083475,0,0,1,0,305497
136391,61f8c550-d843-11e5-8781-21aa43ebdb9f,2016-02-21 02:32:42,37.793418,-122.422144,37.7928294,-122.3978806,0,0,0,1,305519
136392,70346ac0-d843-11e5-8781-21aa43ebdb9f,2016-02-21 02:33:06,37.777244,-122.461907,37.7765155,-122.4489075,0,0,1,0,305522
136394,85bdb900-d843-11e5-8275-690afed7ee17,2016-02-21 02:33:42,37.764781,-122.422942,37.761703,-122.4743409,0,0,1,0,305527
136399,aa829080-d843-11e5-8781-21aa43ebdb9f,2016-02-21 02:34:43,37.771912,-122.446461,37.763289,-122.4777866,1,0,0,0,304929
136404,0dc49170-d844-11e5-8781-21aa43ebdb9f,2016-02-21 02:37:30,37.76497,-122.41978,37.7630701,-122.4009265,0,0,0,1,305544
136408,2ef349e0-d844-11e5-8275-690afed7ee17,2016-02-21 02:38:26,37.788571,-122.447159,37.7779103,-122.4129441,0,0,1,0,305549
136412,c9123ea0-d844-11e5-8275-690afed7ee17,2016-02-21 02:42:44,37.788467,-122.401353,37.7959097,-122.4198987,0,0,1,0,305525
136415,df2ecc30-d844-11e5-8275-690afed7ee17,2016-02-21 02:43:21,37.770438,-122.446127,37.763289,-122.4777866,1,0,0,0,304929
136417,f7a5eb90-d844-11e5-8781-21aa43ebdb9f,2016-02-21 02:44:02,37.787348,-122.408233,37.7642646,-122.4028098,0,0,0,0,305564
136418,113ecea0-d845-11e5-8275-690afed7ee17,2016-02-21 02:44:45,37.761783,-122.422027,37.7952354,-122.4066611,1,0,0,0,305516
136419,23f12f20-d845-11e5-8275-690afed7ee17,2016-02-21 02:45:17,37.600073,-122.386829,37.7992627,-122.3976732,-1,-1,-1,-1,305572
136420,2699b9e0-d845-11e5-8781-21aa43ebdb9f,2016-02-21 02:45:21,37.765031,-122.419726,37.7016504,-121.8991813,0,0,0,0,305215
136422,52aa8c80-d845-11e5-8275-690afed7ee17,2016-02-21 02:46:35,37.808051,-122.300248,37.795668,-122.245769,0,0,0,0,305577
136429,b87a1620-d845-11e5-8781-21aa43ebdb9f,2016-02-21 02:49:26,37.774488,-122.4654171,37.7793605,-122.4639425,0,0,1,0,305595
136430,c8b92cb0-d845-11e5-8275-690afed7ee17,2016-02-21 02:49:53,37.77358,-122.425249,37.7895779,-122.4118021,0,0,1,0,305597
136433,df8f1f30-d845-11e5-8781-21aa43ebdb9f,2016-02-21 02:50:31,37.764236,-122.453807,37.7752423,-122.4175658,1,0,0,1,305598
136438,3b3ea620-d846-11e5-8275-690afed7ee17,2016-02-21 02:53:05,37.787428,-122.409048,37.786792,-122.425449,0,1,1,0,305604
136440,499ec380-d846-11e5-8781-21aa43ebdb9f,2016-02-21 02:53:29,37.763998,-122.46627,37.7779103,-122.4129441,0,0,1,0,305610
136441,4d58be40-d846-11e5-8781-21aa43ebdb9f,2016-02-21 02:53:36,37.600549,-122.387301,37.7992627,-122.3976732,-1,-1,-1,-1,305572
136443,5c26b8a0-d846-11e5-8275-690afed7ee17,2016-02-21 02:54:01,37.746033,-122.457451,37.7654244,-122.4662244,1,0,0,0,305614
136447,65a969e0-d846-11e5-8781-21aa43ebdb9f,2016-02-21 02:54:16,37.786736,-122.411505,37.7740293,-122.4877165,0,0,1,0,305615
136450,adecdd40-d846-11e5-8781-21aa43ebdb9f,2016-02-21 02:56:18,37.743385,-122.454455,37.7550565,-122.4212204,1,0,0,0,305623
136452,c08e74e0-d846-11e5-8275-690afed7ee17,2016-02-21 02:56:49,37.789187,-122.401559,37.7736027,-122.3956682,0,0,0,0,305627
136453,dfa2d8d0-d846-11e5-8275-690afed7ee17,2016-02-21 02:57:41,37.786439,-122.404954,37.784232,-122.453047,0,0,1,0,305631
136455,0fdae6f0-d847-11e5-8275-690afed7ee17,2016-02-21 02:59:02,37.793028,-122.39705,37.7698368,-122.4338872,-1,-1,-1,-1,305635
136457,21500c80-d847-11e5-8275-690afed7ee17,2016-02-21 02:59:31,37.804792,-122.294722,37.795668,-122.245769,0,0,0,0,305628
136466,924ebee0-d847-11e5-8781-21aa43ebdb9f,2016-02-21 03:02:41,37.769497,-122.451036,37.7233429,-122.4826127,0,1,1,0,305653
136473,b6b8cc30-d847-11e5-8781-21aa43ebdb9f,2016-02-21 03:03:42,37.776611,-122.448459,37.7775405,-122.4380149,1,0,0,0,305658
136478,2a0b0b80-d848-11e5-8275-690afed7ee17,2016-02-21 03:06:55,37.765057,-122.472909,37.744834,-122.413012,-1,-1,-1,-1,305674
136483,5eed19b0-d848-11e5-8781-21aa43ebdb9f,2016-02-21 03:08:24,37.763254,-122.483288,37.753988,-122.4780595,0,0,0,0,305681
136486,8e858c70-d848-11e5-8781-21aa43ebdb9f,2016-02-21 03:09:44,37.763253,-122.449772,37.8425491,-122.253863,1,0,0,0,305407
136492,fa618c50-d848-11e5-8275-690afed7ee17,2016-02-21 03:12:45,37.800249,-122.43315,37.7787466,-122.4520741,0,-1,0,-1,305695
136493,0f1ae060-d849-11e5-8275-690afed7ee17,2016-02-21 03:13:20,37.741937,-122.466554,37.7941378,-122.4077914,0,-1,0,-1,305689
136494,1bd95bb0-d849-11e5-8275-690afed7ee17,2016-02-21 03:13:41,37.791741,-122.405777,37.7647994,-122.4199957,0,0,0,0,305701
136495,21940870-d849-11e5-8275-690afed7ee17,2016-02-21 03:13:51,37.800236,-122.433164,37.7787466,-122.4520741,0,-1,0,-1,305695
136498,4c2f03f0-d849-11e5-8275-690afed7ee17,2016-02-21 03:15:02,37.803975,-122.271412,37.795668,-122.245769,0,0,0,0,305706
136499,6fe18110-d849-11e5-8275-690afed7ee17,2016-02-21 03:16:02,37.712841,-122.462602,37.7283688,-122.4770792,1,-1,0,-1,305710
136504,a31bd2b0-d849-11e5-8275-690afed7ee17,2016-02-21 03:17:28,40.8447819,-73.8648268,40.7127837,-74.0059413,-1,-1,-1,-1,305714
136506,b0273580-d849-11e5-8275-690afed7ee17,2016-02-21 03:17:50,37.786859,-122.417329,37.7844038,-122.4033995,1,0,0,0,305709
136510,ede6db50-d849-11e5-8781-21aa43ebdb9f,2016-02-21 03:19:34,37.789172,-122.404525,37.7747291,-122.4306223,0,-1,0,-1,305721
136513,1121b770-d84a-11e5-8781-21aa43ebdb9f,2016-02-21 03:20:33,37.7924354,-122.4071188,37.7724125,-122.4416667,1,0,0,0,305669
136514,27962900-d84a-11e5-8781-21aa43ebdb9f,2016-02-21 03:21:10,37.799457,-122.26536,37.795668,-122.245769,0,0,0,0,305728
136517,4cb94d20-d84a-11e5-8275-690afed7ee17,2016-02-21 03:22:13,37.777075,-122.4499,37.7793605,-122.4639425,1,0,0,1,305736
136520,936fb7e0-d84a-11e5-8275-690afed7ee17,2016-02-21 03:24:11,37.78917,-122.405015,37.7860505,-122.4328344,0,0,1,1,305748
136524,c2fb5960-d84a-11e5-8275-690afed7ee17,2016-02-21 03:25:31,37.753922,-122.482482,37.7611484,-122.4691706,0,0,1,0,305753
136525,e26c0e20-d84a-11e5-8275-690afed7ee17,2016-02-21 03:26:24,37.79919,-122.251201,37.795668,-122.245769,0,0,0,0,305760
136526,0b333400-d84b-11e5-8781-21aa43ebdb9f,2016-02-21 03:27:32,37.775522,-122.448029,37.779756,-122.41415,1,0,0,0,305757
136529,371c0c40-d84b-11e5-8781-21aa43ebdb9f,2016-02-21 03:28:46,37.786764,-122.417223,37.3375911,-121.8897447,1,0,0,1,305770
136531,57d87ae0-d84b-11e5-8781-21aa43ebdb9f,2016-02-21 03:29:41,37.799342,-122.249646,37.795668,-122.245769,0,0,0,0,305776
136540,cc54e250-d84b-11e5-8781-21aa43ebdb9f,2016-02-21 03:32:56,37.754588,-122.401237,37.7608396,-122.4336951,0,0,0,0,305793
136542,dc3fe570-d84b-11e5-8781-21aa43ebdb9f,2016-02-21 03:33:23,37.771076,-122.407544,37.757962,-122.432172,0,0,1,0,305459
136543,e07b1e20-d84b-11e5-8275-690afed7ee17,2016-02-21 03:33:30,37.797305,-122.247219,37.795668,-122.245769,0,0,0,0,305795
136547,000638b0-d84c-11e5-8781-21aa43ebdb9f,2016-02-21 03:34:23,37.776548,-122.449126,37.7562178,-122.4191225,-1,-1,-1,-1,305798
136550,1635b200-d84c-11e5-8275-690afed7ee17,2016-02-21 03:35:00,37.723675,-122.482207,37.670647,-121.897014,0,0,0,0,305805
136551,3f5fb860-d84c-11e5-8275-690afed7ee17,2016-02-21 03:36:09,37.796223,-122.246126,37.795668,-122.245769,0,0,0,0,305811
136555,4ffa0e50-d84c-11e5-8275-690afed7ee17,2016-02-21 03:36:37,37.779759,-122.410229,37.7650002,-122.4235829,0,-1,0,-1,305613
136557,69ab0d40-d84c-11e5-8781-21aa43ebdb9f,2016-02-21 03:37:20,37.790527,-122.421422,37.7539648,-122.4824471,1,-1,0,-1,305818
136558,7a23aa60-d84c-11e5-8781-21aa43ebdb9f,2016-02-21 03:37:48,37.780578,-122.452017,37.8002632,-122.43964,0,0,0,0,305821
136561,a784a3b0-d84c-11e5-8781-21aa43ebdb9f,2016-02-21 03:39:04,37.780165,-122.465214,37.7878478,-122.421578,0,-1,0,-1,305827
136562,b5b54ca0-d84c-11e5-8781-21aa43ebdb9f,2016-02-21 03:39:28,37.777341,-122.437977,37.7652287,-122.431261,0,-1,0,-1,305822
136565,0aa64b60-d84d-11e5-8275-690afed7ee17,2016-02-21 03:41:50,37.791024,-122.409071,37.752547,-122.4003501,0,0,1,0,305701
136566,125f3920-d84d-11e5-8781-21aa43ebdb9f,2016-02-21 03:42:03,37.777311,-122.41359,37.7650002,-122.4235829,0,-1,0,-1,305613
136568,496d9d30-d84d-11e5-8781-21aa43ebdb9f,2016-02-21 03:43:36,37.788181,-122.446967,37.7787466,-122.4520741,0,-1,0,-1,305840
136571,6cdecb90-d84d-11e5-8275-690afed7ee17,2016-02-21 03:44:35,37.769375,-122.429107,37.7664922,-122.4511093,0,0,1,0,305850
136574,e2e29650-d84d-11e5-8275-690afed7ee17,2016-02-21 03:47:53,37.797386,-122.433388,37.7765155,-122.4489075,0,0,1,0,305862
136575,f5360df0-d84d-11e5-8781-21aa43ebdb9f,2016-02-21 03:48:24,37.789157,-122.404464,37.779623,-122.445661,0,0,0,0,305863
136580,39cec8d0-d84e-11e5-8781-21aa43ebdb9f,2016-02-21 03:50:19,37.7844688,-122.4079864,37.7634516,-122.4757401,0,0,0,0,305830
136582,8570a970-d84e-11e5-8275-690afed7ee17,2016-02-21 03:52:26,37.782842,-122.419067,37.7857859,-122.3921118,0,0,1,0,305369
136583,8c817050-d84e-11e5-8275-690afed7ee17,2016-02-21 03:52:38,37.800134,-122.432803,37.7765155,-122.4489075,0,0,1,0,305877
136585,aa94b7f0-d84e-11e5-8275-690afed7ee17,2016-02-21 03:53:28,37.796189,-122.405488,37.797243,-122.424483,-1,0,-1,0,305878
136590,9f8026a0-d84f-11e5-8275-690afed7ee17,2016-02-21 04:00:19,37.768287,-122.511745,37.7756674,-122.4505448,0,-1,0,-1,305897
136591,a85b9b60-d84f-11e5-8781-21aa43ebdb9f,2016-02-21 04:00:34,37.751924,-122.439223,37.7654957,-122.3865943,1,0,0,0,305898
136595,956ed480-d850-11e5-8275-690afed7ee17,2016-02-21 04:07:12,37.766652,-122.452997,37.6002764,-122.3866927,0,0,0,0,305913
136606,daef61e0-d851-11e5-8275-690afed7ee17,2016-02-21 04:16:18,37.800073,-122.442736,37.8012987,-122.4113512,-1,-1,-1,-1,305755
136615,7260e9e0-d852-11e5-8781-21aa43ebdb9f,2016-02-21 04:20:32,37.776029,-122.449597,37.7643257,-122.4647006,1,-1,0,-1,305962
136621,05d74f70-d853-11e5-8781-21aa43ebdb9f,2016-02-21 04:24:39,37.796514,-122.423399,37.7767355,-122.4189577,0,0,1,0,305973
136622,1a3934b0-d853-11e5-8781-21aa43ebdb9f,2016-02-21 04:25:13,37.733831,-122.493663,37.7166444,-122.497985,0,0,1,0,305808
136625,39ee6c80-d853-11e5-8781-21aa43ebdb9f,2016-02-21 04:26:07,37.724703,-122.459618,37.7761154,-122.4297777,0,0,1,0,305979
136632,1ee5fe70-d854-11e5-8275-690afed7ee17,2016-02-21 04:32:31,37.786173,-122.416439,37.7747291,-122.4306223,0,-1,0,-1,305994
136643,e5508f70-d855-11e5-8275-690afed7ee17,2016-02-21 04:45:13,37.805822,-122.420525,37.7879938,-122.4074374,0,0,0,0,306009
136644,e6fa47d0-d855-11e5-8781-21aa43ebdb9f,2016-02-21 04:45:16,37.705694,-122.469355,37.7235358,-122.4836338,0,0,0,1,306025
136645,14ebe860-d856-11e5-8275-690afed7ee17,2016-02-21 04:46:33,37.763022,-122.459285,37.7664549,-122.4502432,0,0,0,0,306002
136650,37841be0-d856-11e5-8781-21aa43ebdb9f,2016-02-21 04:47:31,37.71901,-122.455322,37.7710559,-122.4126746,1,-1,0,-1,306033
136651,8ba96630-d856-11e5-8275-690afed7ee17,2016-02-21 04:49:52,37.775126,-122.452252,37.7593921,-122.510734,0,0,0,0,306036
136656,01336d10-d857-11e5-8781-21aa43ebdb9f,2016-02-21 04:53:09,37.717506,-122.472988,37.71379,-122.46026,-1,-1,-1,-1,305742
136657,0d8a4cf0-d857-11e5-8781-21aa43ebdb9f,2016-02-21 04:53:30,37.77467,-122.468161,37.7234142,-122.4835993,0,0,1,0,305960
136665,b76dd110-d857-11e5-8275-690afed7ee17,2016-02-21 04:58:15,37.795578,-122.406662,37.78476,-122.471221,0,0,1,0,306066
136679,456ae330-d859-11e5-8781-21aa43ebdb9f,2016-02-21 05:09:23,37.760271,-122.508258,37.7714574,-122.4245471,0,0,1,0,306044
136683,5b73c1b0-d859-11e5-8781-21aa43ebdb9f,2016-02-21 05:10:00,38.6184892,-121.4040801,38.546111,-121.450862,0,0,0,0,306115
136684,5c231480-d859-11e5-8275-690afed7ee17,2016-02-21 05:10:01,37.768117,-122.429008,37.70158,-121.9272476,0,0,0,0,306114
136686,77776330-d859-11e5-8781-21aa43ebdb9f,2016-02-21 05:10:47,37.760158,-122.478102,37.7864902,-122.4055461,1,0,0,1,306008
136689,c54635f0-d859-11e5-8781-21aa43ebdb9f,2016-02-21 05:12:57,37.783004,-122.432829,37.802906,-122.4394725,0,1,1,0,306127
136691,e50ea7a0-d859-11e5-8275-690afed7ee17,2016-02-21 05:13:51,37.758246,-122.387517,37.7869288,-122.41376,0,1,1,0,306130
136695,1ccc3770-d85a-11e5-8781-21aa43ebdb9f,2016-02-21 05:15:24,37.784404,-122.427583,37.783768,-122.46737,0,0,1,0,306133
136698,3be5cb80-d85a-11e5-8781-21aa43ebdb9f,2016-02-21 05:16:16,37.7982,-122.42753,37.801668,-122.416909,0,0,1,0,306075
136699,5454fba0-d85a-11e5-8275-690afed7ee17,2016-02-21 05:16:57,37.776042,-122.449602,37.7878756,-122.4408695,1,-1,0,-1,306138
136704,d0eac050-d85a-11e5-8275-690afed7ee17,2016-02-21 05:20:26,37.776027,-122.4496,37.7887294,-122.4340828,1,-1,0,-1,306138
136710,2b9dbed0-d85b-11e5-8275-690afed7ee17,2016-02-21 05:22:59,37.772872,-122.44885,37.7680023,-122.4261914,1,-1,0,-1,306160
136714,622b3310-d85b-11e5-8275-690afed7ee17,2016-02-21 05:24:30,37.776034,-122.449591,37.7731461,-122.4388704,1,-1,0,-1,306166
136717,25aa8070-d85c-11e5-8275-690afed7ee17,2016-02-21 05:29:58,37.760215,-122.478114,37.781972,-122.461458,1,0,0,0,306008
136719,3a0e8890-d85c-11e5-8781-21aa43ebdb9f,2016-02-21 05:30:32,37.789162,-122.404571,37.7648097,-122.4272445,0,1,1,0,306177
136725,d38dbae0-d85c-11e5-8275-690afed7ee17,2016-02-21 05:34:50,37.764959,-122.419805,37.70158,-121.9272476,0,0,0,0,306114
136727,e008c490-d85c-11e5-8275-690afed7ee17,2016-02-21 05:35:11,37.76496,-122.419793,37.70158,-121.9272476,0,0,0,0,306114
136733,60886da0-d85d-11e5-8781-21aa43ebdb9f,2016-02-21 05:38:46,37.777491,-122.458246,37.725819,-122.4511146,1,0,0,1,306201
136736,a5784930-d85d-11e5-8781-21aa43ebdb9f,2016-02-21 05:40:42,37.777521,-122.45829,37.7255747,-122.4476306,1,0,0,0,306201
136737,b3dc1010-d85d-11e5-8781-21aa43ebdb9f,2016-02-21 05:41:06,37.759981,-122.476832,37.781972,-122.461458,1,0,0,0,306209
136740,c79fb980-d85d-11e5-8781-21aa43ebdb9f,2016-02-21 05:41:39,37.776642,-122.419949,37.785176,-122.4638683,0,0,1,0,306211
136747,16be3dc0-d85e-11e5-8275-690afed7ee17,2016-02-21 05:43:52,37.803028,-122.413976,37.7915291,-122.4095767,-1,-1,-1,-1,306221
136749,2c04b6a0-d85e-11e5-8275-690afed7ee17,2016-02-21 05:44:28,37.8058625,-122.4229477,37.7915291,-122.4095767,-1,-1,-1,-1,306221
136754,97fa5900-d85e-11e5-8275-690afed7ee17,2016-02-21 05:47:29,37.799228,-122.408805,37.7268674,-122.4635128,0,-1,1,-1,306233
136758,c596ada0-d85e-11e5-8781-21aa43ebdb9f,2016-02-21 05:48:45,37.761752,-122.421472,37.782739,-122.410156,0,0,0,0,306237
136759,cdd5e260-d85e-11e5-8781-21aa43ebdb9f,2016-02-21 05:48:59,37.76968,-122.433673,37.797573,-122.3982752,-1,-1,-1,-1,306239
136760,f59c6120-d85e-11e5-8781-21aa43ebdb9f,2016-02-21 05:50:06,37.790406,-122.405387,37.731445,-122.375322,0,0,1,0,306009
136764,66b15aa0-d85f-11e5-8781-21aa43ebdb9f,2016-02-21 05:53:16,37.767,-122.420038,37.7855842,-122.4084266,1,0,0,0,306248
136765,87776630-d85f-11e5-8275-690afed7ee17,2016-02-21 05:54:11,37.764798,-122.423408,37.75301,-122.441657,0,-1,1,-1,305613
136767,f7fe2970-d85f-11e5-8781-21aa43ebdb9f,2016-02-21 05:57:19,37.78396,-122.433051,37.7940651,-122.2679834,-1,-1,-1,-1,306258
136769,27d86020-d860-11e5-8781-21aa43ebdb9f,2016-02-21 05:58:40,37.777313,-122.46326,37.7826031,-122.4172585,0,0,1,0,306259
136772,59f756b0-d860-11e5-8275-690afed7ee17,2016-02-21 06:00:04,37.799295,-122.408872,37.7268674,-122.4635128,0,-1,1,-1,306233
136779,63b85400-d861-11e5-8275-690afed7ee17,2016-02-21 06:07:30,37.783728,-122.398303,37.790334,-122.4054,1,0,0,0,306282
136782,0f6351b0-d862-11e5-8781-21aa43ebdb9f,2016-02-21 06:12:18,37.723463,-122.4835,37.701749,-122.484739,1,-1,0,-1,306291
136788,407740e0-d862-11e5-8275-690afed7ee17,2016-02-21 06:13:40,37.784117,-122.474396,37.7766874,-122.394857,0,0,0,0,306296
136795,68ed6090-d862-11e5-8781-21aa43ebdb9f,2016-02-21 06:14:48,37.731754,-122.445829,37.7889701,-122.4088056,1,0,0,0,306301
136796,91a5b960-d862-11e5-8781-21aa43ebdb9f,2016-02-21 06:15:56,37.756114,-122.432854,37.773734,-122.436194,0,0,1,0,306303
136800,b9045920-d863-11e5-8781-21aa43ebdb9f,2016-02-21 06:24:12,37.751276,-122.434043,37.7765035,-122.4425849,0,0,1,0,306315
136808,d8662450-d864-11e5-8275-690afed7ee17,2016-02-21 06:32:14,37.751804,-122.423042,37.7889701,-122.4088056,0,0,0,0,306301
136814,04a31a90-d866-11e5-8275-690afed7ee17,2016-02-21 06:40:38,37.748415,-122.45903,37.7691942,-122.4523106,0,0,0,0,306353
136815,04136840-d867-11e5-8275-690afed7ee17,2016-02-21 06:47:46,37.723436,-122.477584,37.712887,-122.459829,0,0,1,0,306365
136816,3f14ff80-d867-11e5-8275-690afed7ee17,2016-02-21 06:49:25,37.793519,-122.396018,37.8591213,-122.2891942,0,0,0,0,306355
136818,713c0c60-d867-11e5-8275-690afed7ee17,2016-02-21 06:50:49,37.86363,-122.262311,37.8452353,-122.2742821,0,0,1,0,306369
136819,7af55e00-d867-11e5-8781-21aa43ebdb9f,2016-02-21 06:51:06,37.763226,-122.458176,37.7691942,-122.4523106,0,0,0,0,306353
136821,d8c5c920-d867-11e5-8781-21aa43ebdb9f,2016-02-21 06:53:43,37.791922,-122.415219,37.7986981,-122.4260001,0,0,1,0,306376
136824,294d5340-d868-11e5-8781-21aa43ebdb9f,2016-02-21 06:55:58,37.7970303,-122.2651829,37.779756,-122.41415,-1,-1,-1,-1,306375
136825,31bd8310-d868-11e5-8781-21aa43ebdb9f,2016-02-21 06:56:12,37.761268,-122.434983,37.7480981,-122.445633,0,-1,1,-1,306379
136831,da7690f0-d868-11e5-8781-21aa43ebdb9f,2016-02-21 07:00:55,37.815749,-122.259534,37.7908161,-122.4168872,0,0,1,0,306388
136832,f9ccb8d0-d868-11e5-8781-21aa43ebdb9f,2016-02-21 07:01:48,37.802454,-122.272565,37.792237,-122.417155,0,0,1,0,306390
136836,cc82ad70-d869-11e5-8781-21aa43ebdb9f,2016-02-21 07:07:41,37.768798,-122.415387,37.7477035,-122.4134475,0,0,0,0,306399
136840,113ea7c0-d86a-11e5-8781-21aa43ebdb9f,2016-02-21 07:09:37,37.775902,-122.415003,37.7940674,-122.2704982,0,0,1,0,306367
136842,1769c990-d86a-11e5-8781-21aa43ebdb9f,2016-02-21 07:09:47,37.7796152,-122.4143835,37.776265,-122.441804,0,0,0,0,306401
136847,a2bfa5f0-d86a-11e5-8275-690afed7ee17,2016-02-21 07:13:41,37.7807,-122.41327,37.776265,-122.441804,0,0,0,0,306401
136856,4dedb600-d86c-11e5-8781-21aa43ebdb9f,2016-02-21 07:25:38,37.765169,-122.419882,37.8715926,-122.272747,0,-1,0,-1,306430
136857,5ecb2f70-d86c-11e5-8275-690afed7ee17,2016-02-21 07:26:06,37.785452,-122.404802,37.7694927,-122.450285,1,-1,0,-1,306428
136864,e55cf410-d86c-11e5-8275-690afed7ee17,2016-02-21 07:29:52,37.785461,-122.404794,37.8079996,-122.4177434,1,-1,0,-1,306428
136865,f569fe20-d86c-11e5-8781-21aa43ebdb9f,2016-02-21 07:30:19,37.785461,-122.404792,37.7694927,-122.450285,1,-1,0,-1,306428
136867,faf361b0-d86c-11e5-8275-690afed7ee17,2016-02-21 07:30:28,37.733641,-122.458689,47.2529952,-122.4373449,1,-1,0,-1,306441
136869,0918e710-d86d-11e5-8781-21aa43ebdb9f,2016-02-21 07:30:52,37.753744,-122.42067,37.75301,-122.441657,0,-1,1,-1,306442
136873,e6ee7410-d86d-11e5-8781-21aa43ebdb9f,2016-02-21 07:37:04,37.863675,-122.252214,37.7756211,-122.4480779,0,0,1,0,306448
136875,3e594c70-d86e-11e5-8781-21aa43ebdb9f,2016-02-21 07:39:30,37.787278,-122.402985,37.843647,-122.248013,0,0,1,0,306452
136879,a6e89250-d86e-11e5-8275-690afed7ee17,2016-02-21 07:42:26,37.767135,-122.428497,37.7593248,-122.4371545,0,0,0,0,306438
136880,b11406b0-d86e-11e5-8781-21aa43ebdb9f,2016-02-21 07:42:43,37.767135,-122.428497,37.7593248,-122.4371545,0,0,0,0,306438
136882,c54788f0-d86e-11e5-8781-21aa43ebdb9f,2016-02-21 07:43:17,37.767135,-122.428497,37.7593248,-122.4371545,0,0,0,0,306438
