56,21,
0
2
4
6
8
10
12
14
16
18
20
22
24
26
28
30
32
34
36
38
40
6,22,0.0,5.2350430022553E-72
6,23,0.0,2.0862258296025156E-68
6,24,0.0,4.259341414848994E-65
6,25,0.0,3.435231686646879E-61
6,26,0.0,2.4331021654151663E-57
6,27,0.0,2.478098159078351E-54
6,28,0.0,5.8599903790269665E-52
6,29,0.0,1.4964212389993193E-49
6,30,0.0,1.5735195091227834E-45
6,31,0.0,1.9121429716670825E-42
6,32,0.0,2.1205639065671378E-39
6,33,0.0,9.871226475757823E-38
6,34,0.0,1.7502437696639634E-36
6,35,0.0,6.219900732204019E-35
6,36,0.0,2.1834093126295646E-33
6,37,0.0,7.572871037373591E-32
6,38,0.0,6.851622258281182E-31
6,39,0.0,5.951615661034221E-30
6,40,0.0,1.3092277175820896E-27
6,41,0.0,1.4147380554732898E-24
6,42,0.0,4.239223203459685E-24
6,43,0.0,3.005162673070433E-23
6,44,0.0,1.5658695301470454E-22
6,45,0.0,1.0091448410920214E-20
6,46,0.0,4.149953445048543E-20
6,47,0.0,2.0348912479716455E-19
6,48,0.0,1.643636970380098E-18
6,49,0.0,7.491332745675278E-18
6,50,0.0,4.875879093702231E-16
6,51,0.0,1.819515992764913E-14
6,52,0.0,2.931928446752017E-13
6,53,0.0,2.1325998333235997E-11
6,54,0.0,1.0048552527500375E-9
6,55,0.0,8.29935494999776E-9
6,56,0.0,3.4013774172205706E-8
6,57,0.0,2.8616582140665783E-7
6,58,0.0,5.4778263949702476E-6
6,59,0.0,3.728049802465156E-5
6,60,0.0,4.970897972837649E-4
7,7,0.0,0.0
7,8,0.0,1.6130464234852927E-268
7,9,0.0,3.6458936776699477E-233
7,10,0.0,6.68417609801923E-208
7,11,0.0,6.944727540343921E-179
7,12,0.0,7.121930094165855E-162
7,13,0.0,1.2516774487082665E-145
7,14,0.0,5.051143057366591E-131
7,15,0.0,5.3490999709618025E-121
7,16,0.0,2.828522606920748E-112
7,17,0.0,7.660485334139006E-106
7,18,0.0,5.418085012537079E-98
7,19,0.0,3.14902885191641E-90
7,20,0.0,1.5871921847552645E-85
7,21,0.0,2.441631392493154E-79
7,22,0.0,2.3911628621446625E-74
7,23,0.0,1.1873390299026329E-70
7,24,0.0,2.944437671549576E-67
7,25,0.0,2.958381286845941E-63
7,26,0.0,2.577422045402321E-59
7,27,0.0,3.066956675419518E-56
7,28,0.0,8.169392634758567E-54
7,29,0.0,2.3463607796877555E-51
7,30,0.0,2.979095559093737E-47
7,31,0.0,4.159216232001673E-44
7,32,0.0,5.264007760347314E-41
7,33,0.0,2.629884331927076E-39
7,34,0.0,4.912752758912214E-38
7,35,0.0,1.8603064095782386E-36
7,36,0.0,6.950017643826721E-35
7,37,0.0,2.561815769717393E-33
7,38,0.0,2.4059278638971784E-32
7,39,0.0,2.166963057984793E-31
7,40,0.0,5.205757982670598E-29
7,41,0.0,6.283668561853974E-26
7,42,0.0,1.9155145418619998E-25
7,43,0.0,1.3997269417286984E-24
7,44,0.0,7.480418710583215E-24
7,45,0.0,5.132815586074053E-22
7,46,0.0,2.1558360451053106E-21
7,47,0.0,1.0823663459325633E-20
7,48,0.0,9.014500067010996E-20
7,49,0.0,4.2005323643404595E-19
7,50,0.0,2.901665590185541E-17
7,51,0.0,1.139259939080942E-15
7,52,0.0,1.907653265274685E-14
7,53,0.0,1.4710756655531478E-12
7,54,0.0,7.29505702054604E-11
7,55,0.0,6.19598701440017E-10
7,56,0.0,2.586970976486618E-9
7,57,0.0,2.238092346379638E-8
7,58,0.0,4.4512557911310015E-7
7,59,0.0,3.1050520962379405E-6
7,60,0.0,4.2806126044072243E-5
8,8,0.0,5.99E-321
8,9,0.0,1.9206362062599079E-264
8,10,0.0,3.292344405298204E-230
8,11,0.0,2.7083710610669622E-194
8,12,0.0,2.3781322076871466E-174
8,13,0.0,7.349059218466551E-156
8,14,0.0,1.3362113076555032E-139
8,15,0.0,1.324640288763191E-128
8,16,0.0,3.949042083741502E-119
8,17,0.0,3.4159449392933865E-112
8,18,0.0,8.846728396595688E-104
8,19,0.0,1.6516406379327777E-95
8,20,0.0,1.6029702437330287E-90
8,21,0.0,5.526941801367732E-84
8,22,0.0,1.03890389472363E-78
8,23,0.0,7.89624752227177E-75
8,24,0.0,2.8489752900696415E-71
8,25,0.0,4.368835046480019E-67
8,26,0.0,5.661672966370935E-63
8,27,0.0,9.069917852343767E-60
8,28,0.0,3.031687909007202E-57
8,29,0.0,1.0889312992895596E-54
8,30,0.0,1.978750982775796E-50
8,31,0.0,3.594529527325214E-47
8,32,0.0,5.8421298327564E-44
8,33,0.0,3.335151782031944E-42
8,34,0.0,6.872895310750541E-41
8,35,0.0,2.9331590469615098E-39
8,36,0.0,1.2320227100385296E-37
8,37,0.0,5.092124854124225E-36
8,38,0.0,5.129343081086012E-35
8,39,0.0,4.944577410163234E-34
8,40,0.0,1.4016537572807647E-31
8,41,0.0,2.082127072986226E-28
8,42,0.0,6.554219393501293E-28
8,43,0.0,5.0691025980069684E-27
8,44,0.0,2.840340761982176E-26
8,45,0.0,2.1915532278037138E-24
8,46,0.0,9.57463560120013E-24
8,47,0.0,5.0232798078777406E-23
8,48,0.0,4.42956794705975E-22
8,49,0.0,2.1507364714454087E-21
8,50,0.0,1.6593920921226366E-19
8,51,0.0,7.161597531448479E-18
8,52,0.0,1.2876330384605924E-16
8,53,0.0,1.1065867492667946E-14
8,54,0.0,6.029185843604468E-13
8,55,0.0,5.39130888221944E-12
8,56,0.0,2.3290258280811806E-11
8,57,0.0,2.120270389288072E-10
8,58,0.0,4.521324468105415E-9
8,59,0.0,3.297972580939715E-8
8,60,0.0,4.823571062325891E-7
9,9,0.0,0.0
9,10,0.0,2.3529524596621555E-268
9,11,0.0,2.599930153774396E-217
9,12,0.0,3.731749464161534E-192
9,13,0.0,5.601807066858557E-170
9,14,0.0,3.718480856632167E-151
9,15,0.0,1.0352098985985113E-138
9,16,0.0,3.827290227052703E-128
9,17,0.0,1.743037554337007E-120
9,18,0.0,2.8121344115420093E-111
9,19,0.0,2.654220302586757E-102
9,20,0.0,6.336834132392324E-97
9,21,0.0,6.5563838399104475E-90
9,22,0.0,2.812038718448356E-84
9,23,0.0,3.793641164895938E-80
9,24,0.0,2.2632263078212004E-76
9,25,0.0,6.103985165580948E-72
9,26,0.0,1.3406923703705979E-67
9,27,0.0,3.1831846923178E-64
9,28,0.0,1.4355512179352251E-61
9,29,0.0,6.919053438828488E-59
9,30,0.0,2.012173422418182E-54
9,31,0.0,5.1557925482288995E-51
9,32,0.0,1.1607115107493885E-47
9,33,0.0,7.88015366514643E-46
9,34,0.0,1.8443205540483444E-44
9,35,0.0,9.190011026309565E-43
9,36,0.0,4.4919133510279003E-41
9,37,0.0,2.1525828027598687E-39
9,38,0.0,2.373555525501783E-38
9,39,0.0,2.497478846631396E-37
9,40,0.0,8.76221558166749E-35
9,41,0.0,1.6993343052014651E-31
9,42,0.0,5.574200144792608E-31
9,43,0.0,4.636869945571656E-30
9,44,0.0,2.760645675285328E-29
9,45,0.0,2.4754227138313097E-27
9,46,0.0,1.1373800664599687E-26
9,47,0.0,6.312127608726642E-26
9,48,0.0,5.98731383390791E-25
9,49,0.0,3.063526658553587E-24
9,50,0.0,2.7204700308855766E-22
9,51,0.0,1.3243810329804881E-20
9,52,0.0,2.606083571516841E-19
9,53,0.0,2.569818836046237E-17
9,54,0.0,1.5765815549975857E-15
9,55,0.0,1.504381715776501E-14
9,56,0.0,6.783550942575382E-14
9,57,0.0,6.583019374716395E-13
9,58,0.0,1.531697557322914E-11
9,59,0.0,1.1811391657822846E-10
9,60,0.0,1.8574146613294128E-9
10,10,0.0,0.0
10,11,0.0,1.0838402924545368E-245
10,12,0.0,1.6147032459938895E-212
10,13,0.0,2.4090133900504228E-185
10,14,0.0,2.5202616611072552E-163
10,15,0.0,3.658889735868293E-149
10,16,0.0,2.4380629735837264E-137
10,17,0.0,7.173382499710416E-129
10,18,0.0,8.697470025008852E-119
10,19,0.0,4.748571982220546E-109
10,20,0.0,2.9674000614926637E-103
10,21,0.0,9.820344681623212E-96
10,22,0.0,9.99290099185699E-90
10,23,0.0,2.4487588219230297E-85
10,24,0.0,2.4578390450668238E-81
10,25,0.0,1.1849246559935256E-76
10,26,0.0,4.4650977598445216E-72
10,27,0.0,1.5826362166454013E-68
10,28,0.0,9.672173692784111E-66
10,29,0.0,6.27731729866829E-63
10,30,0.0,2.932368164582848E-58
10,31,0.0,1.0611891461944906E-54
10,32,0.0,3.3098394477420677E-51
10,33,0.0,2.6712782305758432E-49
10,34,0.0,7.09783346177249E-48
10,35,0.0,4.126613771007273E-46
10,36,0.0,2.3447734970593035E-44
10,37,0.0,1.3012561504241609E-42
10,38,0.0,1.5693404329463437E-41
10,39,0.0,1.8009302193776227E-40
10,40,0.0,7.803013798446615E-38
10,41,0.0,1.969099684555492E-34
10,42,0.0,6.7263499198898724E-34
10,43,0.0,6.010796036526998E-33
10,44,0.0,3.798651820163642E-32
10,45,0.0,3.948461680781205E-30
10,46,0.0,1.9061602250904548E-29
10,47,0.0,1.11781342664828E-28
10,48,0.0,1.1389223668429834E-27
10,49,0.0,6.134886241800464E-27
10,50,0.0,6.255963607049358E-25
10,51,0.0,3.426192624120443E-23
10,52,0.0,7.365417141520649E-22
10,53,0.0,8.305812309880425E-20
10,54,0.0,5.725292238679674E-18
10,55,0.0,5.820266483065047E-17
10,56,0.0,2.7365706640519924E-16
10,57,0.0,2.826617902704505E-15
10,58,0.0,7.160780202164281E-14
10,59,0.0,5.829829041212182E-13
10,60,0.0,9.844723934145815E-12
11,11,0.0,3.7267647684469375E-286
11,12,0.0,4.676539018936497E-238
11,13,0.0,2.7268635241152633E-203
11,14,0.0,6.099098915992851E-177
11,15,0.0,1.3368051004236605E-160
11,16,0.0,3.6627291444967013E-147
11,17,0.0,9.730695929377654E-138
11,18,0.0,1.2111694730966484E-126
11,19,0.0,4.8217961713977196E-116
11,20,0.0,8.817444795985854E-110
11,21,0.0,1.0523204650154863E-101
11,22,0.0,2.7497531097564198E-95
11,23,0.0,1.2864589900035074E-90
11,24,0.0,2.2615361117254633E-86
11,25,0.0,2.030923108197807E-81
11,26,0.0,2.1827896778076864E-76
11,27,0.0,1.15983074186197E-72
11,28,0.0,9.626060876893157E-70
11,29,0.0,8.422384067135064E-67
11,30,0.0,6.318666414308011E-62
11,31,0.0,3.2246045469774285E-58
11,32,0.0,1.3898038508032268E-54
11,33,0.0,1.3312053405000414E-52
11,34,0.0,4.010250502262289E-51
11,35,0.0,2.715052933313887E-49
11,36,0.0,1.7896100852587772E-47
11,37,0.0,1.14748967126511E-45
11,38,0.0,1.5113722147310593E-44
11,39,0.0,1.888773479653566E-43
11,40,0.0,1.0064632160685617E-40
11,41,0.0,3.2855645045777425E-37
11,42,0.0,1.1677181641788486E-36
11,43,0.0,1.1191105822309434E-35
11,44,0.0,7.496425675813756E-35
11,45,0.0,9.00355726515445E-33
11,46,0.0,4.56103145080999E-32
11,47,0.0,2.822164642173112E-31
11,48,0.0,3.0826424663446494E-30
11,49,0.0,1.7455728969787932E-29
11,50,0.0,2.0358489157934445E-27
11,51,0.0,1.2498260990321894E-25
11,52,0.0,2.927117479325014E-24
11,53,0.0,3.7585005451936446E-22
11,54,0.0,2.8995681954546686E-20
11,55,0.0,3.133603587077018E-19
11,56,0.0,1.5340745794430994E-18
11,57,0.0,1.6828817410250642E-17
11,58,0.0,4.627672864362615E-16
11,59,0.0,3.969685467320191E-15
11,60,0.0,7.17939108646025E-14
12,12,0.0,4.67153446945E-313
12,13,0.0,2.469915835973245E-245
12,14,0.0,5.988075341627292E-205
12,15,0.0,3.801670965660018E-183
12,16,0.0,4.094195413227945E-166
12,17,0.0,1.4982364713352703E-154
12,18,0.0,2.853119029131607E-141
12,19,0.0,7.192919563738408E-129
12,20,0.0,1.1747596090277292E-121
12,21,0.0,1.83363196430172E-112
12,22,0.0,3.0763296869629503E-105
12,23,0.0,5.073241932945764E-100
12,24,0.0,2.6312944027279217E-95
12,25,0.0,7.77547649793965E-90
12,26,0.0,2.6026229486761286E-84
12,27,0.0,3.0659327302678957E-80
12,28,0.0,4.6295941279356536E-77
12,29,0.0,7.245923155627615E-74
12,30,0.0,1.361431285280116E-68
12,31,0.0,1.3470481792291009E-64
12,32,0.0,1.0794300979754897E-60
12,33,0.0,1.433437977842795E-58
12,34,0.0,5.482707561988425E-57
12,35,0.0,4.958126050727608E-55
12,36,0.0,4.330254808010135E-53
12,37,0.0,3.6494696169523097E-51
12,38,0.0,5.677037280845766E-50
12,39,0.0,8.332114438941306E-49
12,40,0.0,6.558884962356514E-46
12,41,0.0,3.473930266336162E-42
12,42,0.0,1.3296745304377918E-41
12,43,0.0,1.4525044851785837E-40
12,44,0.0,1.0848659633500071E-39
12,45,0.0,1.7053481620781221E-37
12,46,0.0,9.450218294402737E-37
12,47,0.0,6.461666989094609E-36
12,48,0.0,8.034213029071894E-35
12,49,0.0,4.992272950742872E-34
12,50,0.0,7.474887429914011E-32
12,51,0.0,5.6716847055315596E-30
12,52,0.0,1.5568388402320806E-28
12,53,0.0,2.541134760026092E-26
12,54,0.0,2.413871274719937E-24
12,55,0.0,2.919517636047838E-23
12,56,0.0,1.5393646166640318E-22
12,57,0.0,1.8859289874158905E-21
12,58,0.0,6.027210859784749E-20
12,59,0.0,5.689011930863321E-19
12,60,0.0,1.1658007587329938E-17
13,13,0.0,3.448278618640142E-299
13,14,0.0,7.75976851172652E-235
13,15,0.0,1.720613019985962E-205
13,16,0.0,4.648571933970572E-184
13,17,0.0,4.6565648443398154E-170
13,18,0.0,2.039599971139578E-154
13,19,0.0,3.713796895492034E-140
13,20,0.0,5.410904533823423E-132
13,21,0.0,1.0383833413926017E-121
13,22,0.0,1.0282408906058262E-113
13,23,0.0,5.547136587866956E-108
13,24,0.0,7.872510336266023E-103
13,25,0.0,6.959009154978783E-97
13,26,0.0,6.547898134114815E-91
13,27,0.0,1.581484353051144E-86
13,28,0.0,4.082542808237971E-83
13,29,0.0,1.0728764259325255E-79
13,30,0.0,4.539446205498428E-74
13,31,0.0,8.03120843247932E-70
13,32,0.0,1.1055001102726646E-65
13,33,0.0,1.9502504035491637E-63
13,34,0.0,9.176325958640833E-62
13,35,0.0,1.0658780541176926E-59
13,36,0.0,1.1866580310303176E-57
13,37,0.0,1.2651994908240312E-55
13,38,0.0,2.2704052820320812E-54
13,39,0.0,3.8249029297930067E-53
13,40,0.0,4.2023087239476976E-50
13,41,0.0,3.360030880955249E-46
13,42,0.0,1.3697248463875863E-45
13,43,0.0,1.6719897875920802E-44
13,44,0.0,1.3695028191434288E-43
13,45,0.0,2.7029619031557876E-41
13,46,0.0,1.6158661404932228E-40
13,47,0.0,1.2021254152054894E-39
13,48,0.0,1.6671675375409895E-38
13,49,0.0,1.1203043316023899E-37
13,50,0.0,2.0698541796079387E-35
13,51,0.0,1.87595314586388E-33
13,52,0.0,5.882224614289778E-32
13,53,0.0,1.1735224757682749E-29
13,54,0.0,1.3265492285936357E-27
13,55,0.0,1.762444504913049E-26
13,56,0.0,9.886414623016342E-26
13,57,0.0,1.3281903697530047E-24
13,58,0.0,4.81108645697647E-23
13,59,0.0,4.917598899652748E-22
13,60,0.0,1.1185835411859343E-20
14,14,0.0,4.782078233981517E-289
14,15,0.0,1.6157154737822927E-240
14,16,0.0,3.5548742196273145E-210
14,17,0.0,8.909659207557068E-192
14,18,0.0,3.509213324827436E-172
14,19,0.0,5.3086670549243344E-155
14,20,0.0,2.0945942493830188E-145
14,21,0.0,1.5861538535281743E-133
14,22,0.0,1.979019007032284E-124
14,23,0.0,5.622223731673326E-118
14,24,0.0,3.2111669826646664E-112
14,25,0.0,1.2688631660078725E-105
14,26,0.0,4.817043928295803E-99
14,27,0.0,3.035128261964749E-94
14,28,0.0,1.595041019235586E-90
14,29,0.0,8.29694497138388E-87
14,30,0.0,1.0153410368445558E-80
14,31,0.0,3.8189558810019385E-76
14,32,0.0,1.0562434076445498E-71
14,33,0.0,2.682275506356473E-69
14,34,0.0,1.644683981362477E-67
14,35,0.0,2.6293410198608674E-65
14,36,0.0,3.986382901817235E-63
14,37,0.0,5.728112593730523E-61
14,38,0.0,1.2317337560637274E-59
14,39,0.0,2.4701048077881394E-58
14,40,0.0,4.1333999266918906E-55
14,41,0.0,5.54553506733705E-51
14,42,0.0,2.4461313261437786E-50
14,43,0.0,3.430944829641949E-49
14,44,0.0,3.153723990034212E-48
14,45,0.0,8.269525023014656E-46
14,46,0.0,5.433164165574902E-45
14,47,0.0,4.489110945866595E-44
14,48,0.0,7.1309247216074105E-43
14,49,0.0,5.2807825949883654E-42
14,50,0.0,1.2662476619554616E-39
14,51,0.0,1.4298488028247643E-37
14,52,0.0,5.284038777758115E-36
14,53,0.0,1.3499332899092614E-33
14,54,0.0,1.889905780026761E-31
14,55,0.0,2.8175101368134287E-30
14,56,0.0,1.7049957894406904E-29
14,57,0.0,2.5639157442108136E-28
14,58,0.0,1.0822077029328294E-26
14,59,0.0,1.2189296085213103E-25
14,60,0.0,3.1470217089718437E-24
15,15,0.0,6.381595155E-315
15,16,0.0,1.6070347244316663E-255
15,17,0.0,1.6963327525525824E-226
15,18,0.0,1.0070796976060814E-198
15,19,0.0,5.1747524958312385E-176
15,20,0.0,5.601028641901923E-164
15,21,0.0,1.6665199125782475E-149
15,22,0.0,1.086556095287153E-138
15,23,0.0,3.8589182734670234E-131
15,24,0.0,1.7587749680486977E-124
15,25,0.0,6.900526516092071E-117
15,26,0.0,1.9358980196989618E-109
15,27,0.0,4.730327192348336E-104
15,28,0.0,6.72191442256207E-100
15,29,0.0,9.018433178889674E-96
15,30,0.0,4.74747374795842E-89
15,31,0.0,4.977129317167672E-84
15,32,0.0,3.52535809364816E-79
15,33,0.0,1.4580491987627053E-76
15,34,0.0,1.272745651215871E-74
15,35,0.0,3.1115125921692345E-72
15,36,0.0,7.101671064460838E-70
15,37,0.0,1.513175291889809E-67
15,38,0.0,4.1286997134044325E-66
15,39,0.0,1.0409673598377242E-64
15,40,0.0,3.0225506962760135E-61
15,41,0.0,7.958889919917228E-57
15,42,0.0,3.8888697022132605E-56
15,43,0.0,6.530688663647866E-55
15,44,0.0,6.96937423548737E-54
15,45,0.0,2.6377382543500078E-51
15,46,0.0,1.9572258443091687E-50
15,47,0.0,1.8508977747751338E-49
15,48,0.0,3.5006813597727356E-48
15,49,0.0,2.936728764228729E-47
15,50,0.0,9.835401205242958E-45
15,51,0.0,1.4708443791913245E-42
15,52,0.0,6.702257674692696E-41
15,53,0.0,2.344949933939504E-38
15,54,0.0,4.306655215945944E-36
15,55,0.0,7.428151809909178E-35
15,56,0.0,4.947230820416634E-34
15,57,0.0,8.577088398684124E-33
15,58,0.0,4.389780851224216E-31
15,59,0.0,5.586438221411857E-30
15,60,0.0,1.6907013601333902E-28
16,16,0.0,3.7008076E-317
16,17,0.0,6.894383576718242E-266
16,18,0.0,1.6694144495913236E-225
16,19,0.0,6.812337648069553E-196
16,20,0.0,4.97419197569903E-181
16,21,0.0,1.0015972384272537E-163
16,22,0.0,3.94428055647012E-151
16,23,0.0,1.766611778188849E-142
16,24,0.0,6.176199176713505E-135
16,25,0.0,2.0171188543496293E-126
16,26,0.0,3.7380218863539515E-118
16,27,0.0,3.217172584378092E-112
16,28,0.0,1.1401830887474676E-107
16,29,0.0,3.62401779864473E-103
16,30,0.0,7.086994719381789E-96
16,31,0.0,1.8482176090901315E-90
16,32,0.0,2.9967901611738477E-85
16,33,0.0,1.8997495041096696E-82
16,34,0.0,2.256853978355062E-80
16,35,0.0,7.979628280585886E-78
16,36,0.0,2.595050174653858E-75
16,37,0.0,7.765564458968296E-73
16,38,0.0,2.60027576306731E-71
16,39,0.0,7.979271236087053E-70
16,40,0.0,3.7094762502417414E-66
16,41,0.0,1.731623300014553E-61
16,42,0.0,9.227493222098626E-61
16,43,0.0,1.8045453349966874E-59
16,44,0.0,2.18443565558563E-58
16,45,0.0,1.1260591021900011E-55
16,46,0.0,9.25540433578975E-55
16,47,0.0,9.803682804954848E-54
16,48,0.0,2.1462657174439483E-52
16,49,0.0,1.9986928982089455E-51
16,50,0.0,8.847277404713628E-49
16,51,0.0,1.6717215999183248E-46
16,52,0.0,9.065504259574736E-45
16,53,0.0,4.116608496913965E-42
16,54,0.0,9.461341739562433E-40
16,55,0.0,1.8406399678021742E-38
16,56,0.0,1.326740278549282E-37
16,57,0.0,2.5864032587952008E-36
16,58,0.0,1.5510777249538676E-34
16,59,0.0,2.182060271523798E-33
16,60,0.0,7.52328398180054E-32
17,17,0.0,0.0
17,18,0.0,6.536570985878832E-261
17,19,0.0,1.4504786881652592E-219
17,20,0.0,1.5179311090699952E-200
17,21,0.0,2.147277940259288E-179
17,22,0.0,1.5970446957071177E-164
17,23,0.0,1.6203943372356604E-154
17,24,0.0,6.534772105057237E-146
17,25,0.0,2.566865952227528E-136
17,26,0.0,4.160413087994648E-127
17,27,0.0,1.4842547174653319E-120
17,28,0.0,1.4590273308097954E-115
17,29,0.0,1.2037187194052486E-110
17,30,0.0,9.892060258271035E-103
17,31,0.0,6.911141502293077E-97
17,32,0.0,2.7225069662214864E-91
17,33,0.0,2.71882024734358E-88
17,34,0.0,4.477335395354412E-86
17,35,0.0,3.421537044438143E-83
17,36,0.0,1.5968460027775004E-80
17,37,0.0,6.7497025126138345E-78
17,38,0.0,2.781563696512195E-76
17,39,0.0,1.041260600158147E-74
17,40,0.0,7.784956551105392E-71
17,41,0.0,6.458330204782792E-66
17,42,0.0,3.7531058912089496E-65
17,43,0.0,8.54563523394469E-64
17,44,0.0,1.1730738584799893E-62
17,45,0.0,8.226221461952289E-60
17,46,0.0,7.484393379067419E-59
17,47,0.0,8.871654037310861E-58
17,48,0.0,2.2452501317107087E-56
17,49,0.0,2.3185191235168907E-55
17,50,0.0,1.3522892729833773E-52
17,51,0.0,3.217831966889351E-50
17,52,0.0,2.0708998064028385E-48
17,53,0.0,1.2145711686823658E-45
17,54,0.0,3.477695359212489E-43
17,55,0.0,7.609775940726673E-42
17,56,0.0,5.924985643351522E-41
17,57,0.0,1.2948775453548845E-39
17,58,0.0,9.060470531665669E-38
17,59,0.0,1.40504315649665E-36
17,60,0.0,5.496800277360641E-35
18,18,0.0,3.284820024496E-312
18,19,0.0,7.632386256699147E-248
18,20,0.0,1.614303102995271E-222
18,21,0.0,3.7742569843677913E-196
18,22,0.0,1.9706925374539076E-178
18,23,0.0,8.293180504999656E-167
18,24,0.0,5.683809061948956E-157
18,25,0.0,3.693684679015188E-146
18,26,0.0,6.5156013961178325E-136
18,27,0.0,1.0806056072265027E-128
18,28,0.0,3.155470329806948E-123
18,29,0.0,7.130788250898112E-118
18,30,0.0,2.6204331699895607E-109
18,31,0.0,5.05442933506264E-103
18,32,0.0,4.926983263428818E-97
18,33,0.0,7.802370300677579E-94
18,34,0.0,1.787433171252313E-91
18,35,0.0,2.0706271372979015E-88
18,36,0.0,1.4023883868648962E-85
18,37,0.0,8.451445931134356E-83
18,38,0.0,4.308164025562242E-81
18,39,0.0,1.9761768603854592E-79
18,40,0.0,2.396649795650739E-75
18,41,0.0,3.558963533909121E-70
18,42,0.0,2.2575311389975305E-69
18,43,0.0,5.993020916319762E-68
18,44,0.0,9.3375143278211E-67
18,45,0.0,8.920317378289015E-64
18,46,0.0,8.98676644451183E-63
18,47,0.0,1.1923842849529826E-61
18,48,0.0,3.4887679573482233E-60
18,49,0.0,3.994567635013171E-59
18,50,0.0,3.066948589227149E-56
18,51,0.0,9.178663709059373E-54
18,52,0.0,7.000803778734808E-52
18,53,0.0,5.290317516533506E-49
18,54,0.0,1.881777694754573E-46
18,55,0.0,4.62398540628898E-45
18,56,0.0,3.884520325571025E-44
18,57,0.0,9.50003458480636E-43
18,58,0.0,7.734624955018814E-41
18,59,0.0,1.3196350588467528E-39
18,60,0.0,5.841553573910629E-38
19,19,0.0,1.1692865747541426E-304
19,20,0.0,3.395961418944465E-261
19,21,0.0,5.58347507306019E-223
19,22,0.0,1.1276946981146765E-199
19,23,0.0,4.2112549973490144E-185
19,24,0.0,4.0045694479976576E-173
19,25,0.0,2.874112432727402E-160
19,26,0.0,2.4254176290998895E-148
19,27,0.0,4.553918466294834E-140
19,28,0.0,7.211418259114772E-134
19,29,0.0,7.633102759711735E-128
19,30,0.0,2.688631137908903E-118
19,31,0.0,2.3444987127825568E-111
19,32,0.0,8.64413403202354E-105
19,33,0.0,2.6776802544678555E-101
19,34,0.0,9.893003424626949E-99
19,35,0.0,2.0879892439879042E-95
19,36,0.0,2.4130097662365918E-92
19,37,0.0,2.413978817755284E-89
19,38,0.0,1.6656511718253362E-87
19,39,0.0,1.0196328582088365E-85
19,40,0.0,2.4519396025965406E-81
19,41,0.0,8.25690540376075E-76
19,42,0.0,5.920415737509042E-75
19,43,0.0,1.9477701196650275E-73
